,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
264,680494242213437440,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,"Truth. Slavery,race-killings,oppression,division are not things of the past. Speak up, fight back! #PoliceBrutality https://t.co/2IA70AOoFf",2015-12-25 21:04,Twitter Web Client,,,,False,,,,,0.0,0.0,13.0,14.0,[PoliceBrutality],[],,
265,769905895035645952,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,Because bad cops are usually in power #policebrutality https://t.co/Xk1iZOJJAR,2016-08-28 14:34,TweetDeck,,,,False,,,,,1.0,1.0,32.0,37.0,[policebrutality],[],,
266,718964076668436480,4437233895,Crystal Johnson,Crystal1Johnson,"Richmond, VA",It is our responsibility to promote the positive things that happen in our communities.,,56581,31117,2015-12-10,en,en,"Baltimore police use of Tasers in poor, black neighborhoods questioned https://t.co/kJ3VYXeHyW  #PoliceBrutality https://t.co/m7i7m6ubPp",2016-04-10 00:49,Twitter Web Client,,,,False,,,,,0.0,1.0,25.0,47.0,[PoliceBrutality],[http://www.baltimoresun.com/news/maryland/investigations/bs-md-taser-project-baltimore-20160409-story.html],,
267,701467713743355905,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,Just shoot everyone who comes too close #BadCops #StayWoke #PoliceBrutality https://t.co/HqMgosAuYe,2016-02-21 18:05,TweetDeck,,,,False,,,,,0.0,1.0,1.0,2.0,"[BadCops, StayWoke, PoliceBrutality]",[],,
268,687202011381641220,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,Ramsey Co. #cop pleads guilty to beating K9... #BleepThePolice #BlackToLive #PoliceBrutality https://t.co/gyXBQA3JBE https://t.co/5Z86mwXeWD,2016-01-13 09:18,Twitter Web Client,,,,False,,,,,0.0,0.0,1.0,2.0,"[cop, BleepThePolice, BlackToLive, PoliceBrutality]",[http://kare11.tv/1OhC2Ji],,
269,780475278011224064,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,#ColinKaepernick inspires Oakland high school football players who are also protesting the anthem. #StopRacism #PoliceBrutality https://t.co/M4sY6jE5DY,2016-09-26 18:33,Twitter Web Client,,,,False,,,,,0.0,1.0,75.0,79.0,"[ColinKaepernick, StopRacism, PoliceBrutality]",[],,
270,785470537229275137,3438999494,World Of Hashtags,WorldOfHashtags,,Hosted by @GiselleEvns. Join #WorldOfHashtags game on Mondays at 9AM ET/ Wednesdays at 10AM ET,,10518,8924,2015-09-03,en,en,RT @Booth_Prince: #BetterAlternativeToDebates fight against #policebrutality,2016-10-10 13:22,TweetDeck,,,,True,1718000594,7.854693893657313e+17,,,0.0,0.0,0.0,0.0,"[BetterAlternativeToDebates, policebrutality]",[],[1718000594],
271,659744591659143168,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"Scene from #Ferguson, in 2014, after the unarmed #MichaelBrown was shot by cop #DarrenWilson #PoliceBrutality https://t.co/6QalwrxpNo",2015-10-29 14:52,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,0.0,"[Ferguson, MichaelBrown, DarrenWilson, PoliceBrutality]",[],,
272,809467715966509056,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,RT @BleepThePolice: Police shoot and kill unarmed Latino man #FranciscoSerna after they thought his crucifix was a gun #PoliceBrutality #BT…,2016-12-15 18:38,Twitter Web Client,,,,True,1687183549,8.094632428880527e+17,,,0.0,0.0,0.0,0.0,"[FranciscoSerna, PoliceBrutality]",[],[1687183549],
273,679229858430517248,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Watch another proof of cowardice and lack of common sense of our police officers! #BlackToLive #PoliceBrutality https://t.co/HjpqL78dh8,2015-12-22 09:19,Twitter Web Client,,,,False,,,,,0.0,1.0,3.0,7.0,"[BlackToLive, PoliceBrutality]",[http://bit.ly/1U1D1yz],,
274,681136064623411201,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"PD: Man shot, killed by officer after throwing rocks outside Phoenix #police station #BlackToLive #policebrutality https://t.co/QA5eVebbWA",2015-12-27 15:34,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,6.0,"[police, BlackToLive, policebrutality]",[],,
275,787755728534659072,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,RT @BleepThePolice: This is shameful. Get him off the force. #LawEnforcement #PoliceBrutality https://t.co/LMPn9Flm2L,2016-10-16 20:42,Twitter Web Client,,,,True,1687183549,7.877542991493939e+17,,,0.0,0.0,0.0,0.0,"[LawEnforcement, PoliceBrutality]",[],[1687183549],
276,689173422535000064,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,i wont be surprised if its happening this way #blacktolive #policebrutality https://t.co/0z5YoZoSGK,2016-01-18 19:52,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,1.0,"[blacktolive, policebrutality]",[],,
277,681661696738504706,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,.......... #TamirRice  #BlackLivesMatter #BlackTwitter #BlackToLive #BLM #policebrutality https://t.co/kcjAqebUkD,2015-12-29 02:23,Twitter Web Client,,,,False,,,,,0.0,0.0,10.0,10.0,"[TamirRice, BlackLivesMatter, BlackTwitter, BlackToLive, BLM, policebrutality]",[],,
278,652449910554513408,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Why?? Why is the #cop doing this??  #PoliceBrutality http://t.co/DZe0JfvNam,2015-10-09 11:45,Twitter Web Client,,,,False,,,,,0.0,1.0,4.0,3.0,"[cop, PoliceBrutality]",[],,
